year,title,imdb_id,id,rating,runtime,release_date,original_language,Western,Romance,War,Crime,TV Movie,Foreign,History,Thriller,Action,Horror,Fantasy,Animation,Adventure,Mystery,Drama,Family,Music,Comedy,avg_cast_gender,directing_avg_gender,production_avg_gender,writing_avg_gender,original_title
2013,Locke,2692904,5527,0,85,2014,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.75,2.0,1.75,2.0,Locke
2013,Decoding Annie Parker,1464191,5541,3,91,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4,,1.4,2.0,Decoding Annie Parker
2013,"Pretty One, The",2140577,5542,3,90,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5625,,1.0,,The Pretty One
2013,"Last Stand, The",1549920,5570,1,107,2013,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.75,,1.5,2.0,The Last Stand
2013,"Kings of Summer, The",2179116,5576,2,93,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,,,,The Kings of Summer
2013,Kaze tachinu,2013293,5579,3,126,2013,ja,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.7142857142857142,2.0,2.0,2.0,風立ちぬ
2013,Life Inside Out,2543508,5587,3,102,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0,1.0,,,Life Inside Out
2013,"Grand Seduction, The",2319580,5589,1,112,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.625,2.0,1.5,2.0,The Grand Seduction
2013,Beneath,2991296,5604,0,89,2013,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.8,2.0,1.3333333333333333,,Beneath
2013,"Young and Prodigious T.S. Spivet, The",1981107,5607,3,105,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.5714285714285714,2.0,2.0,2.0,The Young and Prodigious T.S. Spivet
2013,Yip Man: Jung gik yat jin,2495118,5613,3,100,2013,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.6666666666666667,,2.0,,Yip Man: The Final Fight
2013,Tracks,2167266,5622,3,112,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.5,2.0,1.6666666666666667,,Tracks
2013,Patema Inverted,2981768,5626,0,98,2013,ja,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1.6,,,,サカサマのパテマ
2013,All Cheerleaders Die,2527186,5630,3,89,2013,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1.4,2.0,2.0,2.0,All Cheerleaders Die
2013,Geography Club,2235902,5637,3,79,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6153846153846154,2.0,2.0,2.0,Geography Club
2013,Homefront,2312718,5640,2,100,2013,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.4545454545454546,2.0,1.8888888888888888,2.0,Homefront
2013,"Zero Theorem, The",2333804,5647,0,107,2014,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.0,,The Zero Theorem
2013,Gabrielle,3106846,5652,3,104,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,,,1.0,Gabrielle
2013,Blue Ruin,2359024,5653,3,90,2014,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.5,,2.0,,Blue Ruin
2013,"German Doctor, The",1847746,5714,3,90,2013,es,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5,1.0,,1.0,Wakolda
2013,Are You Here,1545754,5727,3,114,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.588235294117647,2.0,2.0,2.0,Are You Here
2013,In Fear,2165859,5732,0,85,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2.0,1.0,2.0,In Fear
2013,"Invisible Woman, The",1700845,5746,3,111,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5384615384615383,2.0,1.0,,The Invisible Woman
2013,"Love Punch, The",2234261,5754,3,94,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,2.0,2.0,2.0,Love Punch
2013,At Middleton,1483324,5758,3,101,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,,1.3333333333333333,,At Middleton
2013,"Machine, The",2317225,5787,3,92,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.625,,2.0,,The Machine
2013,Kill for Me,2085957,5809,3,95,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5555555555555556,2.0,1.6666666666666667,2.0,Kill for Me
2013,Haunt,2386278,5841,3,86,2014,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2857142857142858,,1.5,,Haunt
2013,Remember Sunday,2770480,5845,3,96,2013,en,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0,Remember Sunday
2013,Another Me,1816608,5882,3,86,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.4545454545454546,1.0,1.3333333333333333,1.0,Another Me
2013,Horns,1528071,5893,3,120,2013,en,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1.5909090909090908,2.0,1.2,,Horns
2013,Barbie &amp; Her Sisters in a Pony Tale,3321254,5895,3,72,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.4285714285714286,,,2.0,Barbie & Her Sisters in A Pony Tale
2013,"Tale of The Princess Kaguya, The",2576852,5896,3,137,2013,ja,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1.55,2.0,2.0,1.6666666666666667,かぐや姫の物語
2013,"Truth About Emanuel, The",1838520,5903,3,96,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6,1.0,1.0,1.0,The Truth About Emanuel
2013,Legends of Oz: Dorothy&#39;s Return,0884726,5917,3,88,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1.75,1.0,2.0,,Legends of Oz: Dorothy's Return
2013,"Spectacular Now, The",1714206,5987,2,95,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.588235294117647,,1.6,2.0,The Spectacular Now
2013,Tim&#39;s Vermeer,3089388,6006,2,80,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,,2.0,,Tim's Vermeer
2013,What If,1486834,6083,3,93,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3888888888888888,2.0,1.0,,What If
2013,"Devil&#39;s Violinist, The",2401715,6086,3,122,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0,The Devil's Violinist
2013,"Returned, The",2093270,6110,3,98,2013,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.5,2.0,,2.0,The Returned
2013,Open Road,1922679,6130,3,85,2013,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.4285714285714286,2.0,,2.0,Open Road
2013,Bicycling with Moli&egrave;re,2207050,6138,2,104,2013,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,,2.0,Alceste à bicyclette
2013,Le week-end,2392326,6145,1,93,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8333333333333333,2.0,2.0,2.0,Le Week-End
2013,Curse of Chucky,2230358,6232,3,97,2013,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5,1.5,1.75,2.0,Curse of Chucky
2013,Plush,2226519,6272,3,98,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4166666666666667,1.0,,1.0,Plush
2013,La grande bellezza,2358891,6415,3,142,2013,it,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5555555555555556,2.0,,2.0,La grande bellezza
2013,Is the Man Who Is Tall Happy?,1817287,6483,0,88,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,2.0,,2.0,Is the Man Who Is Tall Happy?
2013,Rewind,2193185,6570,1,120,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,2.0,Rewind
2013,Teen Beach Movie,2325989,6647,3,110,2013,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1.625,2.0,2.0,2.0,Teen Beach Movie
2013,Coherence,2866360,6686,3,89,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.4285714285714286,2.0,,2.0,Coherence
2013,Upstream Color,2084989,6693,0,96,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,2.0,Upstream Color
2013,Adult World,1067765,6699,3,107,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5454545454545454,2.0,,2.0,Adult World
2013,La jaula de oro,2042583,6734,0,110,2013,es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,,1.0,1.0,La jaula de oro
2013,Enemy,2316411,6753,1,91,2013,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.5,2.0,2.0,,Enemy
2013,"Selfish Giant, The",2304426,6892,1,91,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,1.0,,The Selfish Giant
2013,3096 Tage,1667355,6940,3,111,2013,de,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,1.0,1.5,2.0,3096 Tage
2013,Bayonetta: Bloody Fate,3306776,7204,3,90,2013,ja,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1.5714285714285714,,,,ベヨネッタ ブラッディフェイト
2013,Justice League: The Flashpoint Paradox,2820466,7207,2,75,2013,en,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1.75,2.0,2.0,2.0,Justice League: The Flashpoint Paradox
2013,Cheap Thrills,2389182,7424,1,85,2013,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.625,,1.6666666666666667,2.0,Cheap Thrills
2013,"Best Offer, The",1924396,7585,1,124,2013,en,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.7777777777777777,,,,La migliore offerta
2013,A Teacher,2201548,7694,3,75,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,,,,A Teacher
2013,Very Good Girls,1931602,7716,3,91,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,1.3333333333333333,1.0,Very Good Girls
2013,Alan Partridge: Alpha Papa,0469021,7731,3,90,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.588235294117647,2.0,1.8333333333333333,2.0,Alan Partridge: Alpha Papa
2013,A Case of You,1817081,7765,3,91,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.588235294117647,2.0,1.7,2.0,A Case of You
2013,She Made Them Do It,2336846,7807,1,90,2012,en,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1.0,2.0,,2.0,She Made Them Do It
2013,A Haunted House,2243537,8306,3,86,2013,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.8,,1.6666666666666667,2.0,A Haunted House
2013,"Den, The",2503154,7959,3,81,2013,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.6,,2.0,,The Den
2013,Jug Face,2620736,8101,3,81,2013,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1.4,,2.0,,Jug Face
2013,Lone Survivor,1091191,8195,0,121,2013,en,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,2.0,2.0,1.875,2.0,Lone Survivor
2013,Frankenstein&#39;s Army,1925435,8454,0,84,2013,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2.0,,,1.6666666666666667,Frankenstein's Army
2013,CBGB,1786751,8920,1,101,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.76,2.0,1.6666666666666667,1.5,CBGB
2013,Delivery Man,2387559,9462,1,105,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7777777777777777,,1.6666666666666667,2.0,Delivery Man
2013,"Double, The",1825157,9553,1,93,2014,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5714285714285714,2.0,1.0,2.0,The Double
2013,Hammer of the Gods,2193418,9613,1,99,2013,en,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1.75,,1.5,,Hammer of the Gods
2013,Barbie and the pink shoes,2630134,9815,3,75,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.375,2.0,,,Barbie in the Pink Shoes
2013,Stranger by the Lake,2852458,10020,0,97,2013,fr,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,2.0,1.0,2.0,L'Inconnu du Lac
2013,Metalocalypse The Doomstar Requiem,3298820,10329,1,60,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,2.0,2.0,,2.0,Metalocalypse: The Doomstar Requiem
2013,Charlie Countryman,1196948,10866,1,108,2013,en,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1.6153846153846154,,,,Charlie Countryman
2013,Free Birds,1621039,11007,0,91,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.7857142857142858,2.0,,2.0,Free Birds
2013,"Harry Hill Movie, The",3013528,11465,3,85,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6666666666666667,2.0,2.0,,The Harry Hill Movie
2014,"Legend of Hercules, The",1043726,5068,2,99,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8333333333333333,1.5,1.7777777777777777,2.0,The Legend of Hercules
2014,Jack Ryan: Shadow Recruit,1205537,5090,1,105,2014,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.8125,2.0,1.375,2.0,Jack Ryan: Shadow Recruit
2014,Belle,2404181,5449,3,105,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,2.0,,Belle
2014,Ride Along,1408253,5104,0,99,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1.8235294117647056,2.0,1.8571428571428572,2.0,Ride Along
2014,"Lego Movie, The",1490017,5132,3,100,2014,en,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1.8571428571428572,2.0,1.75,2.0,The Lego Movie
2014,Vampire Academy,1686821,5135,3,104,2014,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1.5,2.0,1.5833333333333333,2.0,Vampire Academy
2014,"Monuments Men, The",2177771,5144,0,118,2014,en,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1.9473684210526316,2.0,1.5,2.0,The Monuments Men
2014,&#39;71,2614684,5159,0,99,2014,en,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.9166666666666667,,1.5,,'71
2014,Robocop,1234721,5164,2,102,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.7142857142857142,2.0,1.6666666666666667,2.0,RoboCop
2014,Lizzie Borden Took An Ax,3118958,5175,3,91,2014,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.6666666666666667,2.0,1.0,2.0,Lizzie Borden Took An Ax
2014,3 Days to Kill,2172934,5192,3,113,2014,en,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.6,2.0,3 Days to Kill
2014,Barbie: The Pearl Princess,3504064,5194,3,73,2013,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.4285714285714286,2.0,,2.0,Barbie: The Pearl Princess
2014,Pompeii,1921064,5196,3,105,2014,en,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1.6842105263157894,2.0,1.7142857142857142,2.0,Pompeii
2014,"Adventurer: The Curse of the Midas Box, The",1376213,5207,1,99,2013,en,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.818181818181818,2.0,1.5,,The Adventurer: The Curse of the Midas Box
2014,Non-Stop,2024469,5217,3,106,2014,en,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1.736842105263158,1.5,1.5,,Non-Stop
2014,"I, Frankenstein",1418377,5218,1,92,2014,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.75,,1.7272727272727273,1.6666666666666667,"I, Frankenstein"
2014,Paranormal Activity: The Marked Ones,2473682,5219,2,84,2014,en,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,1.6666666666666667,2.0,Paranormal Activity: The Marked Ones
2014,Winter&#39;s Tale,1837709,5220,3,118,2014,en,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1.6521739130434785,2.0,2.0,2.0,Winter's Tale
2014,Mr. Peabody and Sherman,0864835,5221,1,92,2014,en,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1.7222222222222223,2.0,2.0,2.0,Mr. Peabody & Sherman
2014,"Grand Budapest Hotel, The",2278388,5229,1,99,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.864864864864865,2.0,1.4285714285714286,2.0,The Grand Budapest Hotel
2014,That Awkward Moment,1800246,5236,3,94,2014,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3333333333333333,,1.875,,That Awkward Moment
2014,300: Rise of an Empire,1253863,5256,1,102,2014,en,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.868421052631579,,1.6,2.0,300: Rise of an Empire
2014,Flowers in the Attic,3074694,5263,3,90,2014,en,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1.5555555555555556,,,,Flowers in the Attic
2014,Veronica Mars,2771372,5282,3,107,2014,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6888888888888889,2.0,1.6666666666666667,2.0,Veronica Mars
2014,Our RoboCop Remake,3528906,5307,3,106,2014,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,2.0,,,Our RoboCop Remake
2014,Divergent,1840309,5308,3,139,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.6666666666666667,2.0,1.2,1.5,Divergent
2014,God&#39;s Not Dead,2528814,5337,3,113,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5555555555555556,2.0,1.5,,God's Not Dead
2014,Rio 2,2357291,5340,3,102,2014,en,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1.5555555555555556,2.0,2.0,1.6666666666666667,Rio 2
2014,Cesar Chavez,1621046,5345,3,102,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6521739130434785,2.0,,2.0,Cesar Chavez
2014,A Long Way Down,0458413,5346,3,96,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,1.25,2.0,A Long Way Down
2014,Noah,1959490,5348,3,139,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.75,1.5,1.3333333333333333,2.0,Noah
2014,Camp Takota,3097084,5349,3,102,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0833333333333333,,1.3333333333333333,,Camp Takota
2014,Captain America: The Winter Soldier,1843866,5351,3,136,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8076923076923077,2.0,1.875,2.0,Captain America: The Winter Soldier
2014,Joe,2382396,5396,2,118,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4444444444444444,2.0,1.6666666666666667,,Joe
2014,Under the Skin,1441395,5397,0,108,2014,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5,2.0,1.6666666666666667,2.0,Under the Skin
2014,Transcendence,2209764,5405,1,119,2014,en,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.7560975609756098,2.0,1.6666666666666667,,Transcendence
2014,Barefoot,2355495,5409,3,90,2014,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4,2.0,,,Barefoot
2014,Oculus,2388715,5416,3,104,2013,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,1.5,1.5,2.0,Oculus
2014,Mega Shark vs. Mecha Shark,3152098,5418,3,90,2014,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,2.0,2.0,Mega Shark vs. Mecha Shark
2014,Yves Saint Laurent,2707858,5421,2,106,2014,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,2.0,2.0,2.0,Yves Saint Laurent
2014,"Other Woman, The",2203939,5423,3,109,2014,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3571428571428572,2.0,1.5,,The Other Woman
2014,Amazing Spider-Man 2,1872181,5429,1,142,2014,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.8253968253968256,1.5,1.5,2.0,The Amazing Spider-Man 2
2014,Draft Day,2223990,5442,2,109,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,1.8333333333333333,,Draft Day
2014,Brick Mansions,1430612,5447,3,90,2014,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1.8888888888888888,,1.3333333333333333,2.0,Brick Mansions
2014,"Pirate Fairy, The",2483260,5453,3,78,2014,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.4375,1.0,1.5,1.6666666666666667,Tinker Bell and the Pirate Fairy
2014,"Fault in Our Stars, The",2582846,5456,3,125,2014,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5555555555555556,1.0,1.3333333333333333,2.0,The Fault in Our Stars
2014,Walk of Shame,2463288,5465,3,95,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.75,2.0,1.6666666666666667,2.0,Walk of Shame
2014,Godzilla,0831387,5466,2,123,2014,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.8214285714285712,2.0,1.5,2.0,Godzilla
2014,Muppets Most Wanted,2281587,5482,1,112,2014,en,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1.75,,2.0,2.0,Muppets Most Wanted
2014,Chef,2883512,5486,1,114,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6428571428571428,1.6666666666666667,1.6,2.0,Chef
2014,Neighbors,2004420,5487,3,96,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.511111111111111,1.5,1.8333333333333333,2.0,Neighbors
2014,"Two Faces of January, The",1976000,5495,3,96,2014,en,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.75,,1.75,,The Two Faces of January
2014,X-Men: Days of Future Past,1877832,5499,1,131,2014,en,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.8333333333333333,1.5,1.5833333333333333,1.75,X-Men: Days of Future Past
2014,Boyhood,1065073,5508,3,164,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,1.5,2.0,Boyhood
2014,Maleficent,1587310,5510,3,97,2014,en,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1.5483870967741935,,1.3333333333333333,1.0,Maleficent
2014,Grace of Monaco,2095649,5515,3,103,2014,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,,Grace of Monaco
2014,A Million Ways to Die in the West,2557490,5517,2,116,2014,en,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8529411764705883,2.0,1.75,2.0,A Million Ways to Die in the West
2014,Edge of Tomorrow,1631867,5529,1,113,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,1.5,1.8571428571428572,2.0,Edge of Tomorrow
2014,"Skeleton Twins, The",1571249,5535,3,90,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4545454545454546,2.0,1.25,2.0,The Skeleton Twins
2014,"Bag Man, The",2212008,5540,1,108,2014,en,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.75,,2.0,2.0,The Bag Man
2014,"Rover, The",2345737,5559,0,103,2014,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.75,2.0,The Rover
2014,A coup sur,2545186,5566,2,91,2014,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,,2.0,,À Coup Sûr
2014,Une nouvelle amie,3184934,6147,2,105,2014,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4210526315789471,2.0,,2.0,Une nouvelle amie
2014,Obvious Child,2910274,5590,3,83,2014,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.3846153846153846,1.0,1.0,1.0,Obvious Child
2014,Asian School Girls,3421270,5594,3,90,2014,en,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.9047619047619049,,2.0,,Asian School Girls
2014,What We Do in the Shadows,3416742,5597,1,86,2014,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.7333333333333334,2.0,2.0,2.0,What We Do in the Shadows
2014,Transformers: Age of Extinction,2109248,5598,3,165,2014,en,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1.8125,2.0,1.8,2.0,Transformers: Age of Extinction
2014,Tammy,2103254,5608,3,97,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5625,1.5,1.7777777777777777,1.5,Tammy
2014,Begin Again,1980929,5616,3,104,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1.6111111111111112,2.0,1.5,2.0,Begin Again
2014,How to Train Your Dragon 2,1646971,5618,1,102,2014,en,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1.7692307692307692,2.0,1.6666666666666667,1.5,How to Train Your Dragon 2
2014,Wir sind die Neuen,3777462,5619,3,91,2014,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.625,,,,Wir sind die Neuen
2014,Calvary,2234003,5620,2,100,2014,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.818181818181818,2.0,1.0,2.0,Calvary
