id,imdb_id,runtime,release_date,original_language,Western,Romance,War,Crime,TV Movie,Western,Foreign,History,Thriller,Action,Horror,Fantasy,Animation,Adventure,Mystery,Drama,Family,Music,Comedy,avg_cast_gender,directing_avg_gender,production_avg_gender,writing_avg_gender
301491,tt0135519,91.0,1955,el,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,2.0,,
328216,tt3176980,87.0,2015,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.25,2.0,1.75,2.0
31142,tt0271580,99.0,2001,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,1.0,
73043,tt0844319,115.0,2007,ja,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1.0,2.0,,
85393,tt0760506,73.0,2005,ja,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
416477,tt5462602,120.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.4545454545454546,2.0,1.8888888888888888,1.5
411741,tt5962210,97.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3333333333333333,2.0,1.5,2.0
425591,tt5710514,96.0,2017,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1.625,,2.0,
369778,tt4400038,119.0,2016,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.75,2.0,,2.0
125114,tt0097419,89.0,1989,en,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.8,,2.0,
376188,tt0085421,156.0,1983,ru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,,,2.0
274857,tt1972591,126.0,2017,en,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1.6470588235294117,2.0,1.8571428571428572,2.0
408623,tt5914350,105.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,,,
403605,tt5147214,117.0,2016,id,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.5,,2.0,
241258,tt3216348,91.0,2016,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5,1.5,1.7142857142857142,
19761,tt0079285,95.0,1980,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8,1.5,2.0,2.0
321612,tt2771200,129.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.4285714285714286,2.0,1.8571428571428572,1.6666666666666667
433245,tt5792472,80.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5555555555555556,2.0,,2.0
43319,tt0048340,89.0,1955,en,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6923076923076923,2.0,,2.0
100770,tt0057890,90.0,1964,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.7142857142857142,2.0,2.0,2.0
170548,tt0179743,61.0,1962,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,2.0,,
385261,tt5486170,120.0,2016,ko,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.2857142857142858,2.0,,
380124,tt5325452,103.0,2016,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.3333333333333333,2.0,,2.0
388235,tt5437148,78.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,,
72822,tt0443159,97.0,2005,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1.0,,1.0
295693,tt3874544,97.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1.75,2.0,1.0,2.0
408220,tt2494376,75.0,2017,en,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1.8,2.0,,2.0
376424,tt5329376,117.0,2016,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,1.0,
181135,tt2585068,85.0,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,,1.0
221112,tt3175936,111.0,2013,zh,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,1.0,,1.0
87199,tt1500761,75.0,2009,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
224813,tt0070941,108.0,1973,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,,,
134158,tt0207685,86.0,1978,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,,
37333,tt0107357,90.0,1993,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,2.0,2.0,2.0
341178,tt3877344,85.0,2015,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.3333333333333333,2.0,,
376003,tt1753786,102.0,2016,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1.5714285714285714,2.0,,2.0
280723,tt3607740,90.0,2014,nl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,1.0,,1.0
136254,tt0093406,98.0,1987,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,,,2.0
38499,tt0113349,90.0,1995,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,2.0,,2.0
398818,tt5726616,130.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7142857142857142,2.0,1.8,2.0
173897,tt2592614,107.0,2016,en,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1.5,2.0,1.75,2.0
174000,tt0117180,92.0,1996,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,,
51374,tt0024824,21.0,1934,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6666666666666667,2.0,,2.0
176032,tt0103150,92.0,1990,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
100185,tt0100479,87.0,1990,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,2.0
123846,tt1156396,90.0,2009,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,,
362227,tt3315380,97.0,2016,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.3333333333333333,,1.0,
414190,tt3171832,90.0,2017,en,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,,1.0,
66733,tt0493443,90.0,2007,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,2.0,,
91627,tt0136376,95.0,1973,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2.0,,2.0,
325373,tt4412528,96.0,2016,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8,2.0,,2.0
415021,tt0005059,50.0,1915,en,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,2.0,1.5
408272,tt5294198,96.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6363636363636365,2.0,,2.0
428449,tt6265828,92.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.4285714285714286,2.0,1.5,2.0
315837,tt1219827,107.0,2017,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,1.75,2.0
251421,tt0054209,79.0,1960,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,,,
45515,tt0164368,113.0,1999,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.625,,2.0,1.0
371445,tt4444438,110.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.5714285714285714,2.0,,2.0
328840,tt4328666,73.0,2015,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,,2.0,2.0
380623,tt4795546,130.0,2016,fr,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.6,2.0,,2.0
374251,tt5095510,27.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1.6,,,2.0
81556,tt2057931,103.0,2011,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.2,2.0,,
382595,tt5039860,124.0,2016,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1.0,,
297160,tt3322892,80.0,2017,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,1.0,,1.2
382602,tt5309954,98.0,2016,ja,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.5,,,2.0
393695,tt3037164,105.0,2016,hu,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.6666666666666667,,1.0,
413882,tt5764024,135.0,2017,hi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,2.0,2.0
192210,tt1922679,85.0,2013,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.4285714285714286,2.0,,2.0
59482,tt0156248,88.0,1998,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,,2.0
37175,tt0081256,161.0,1980,ru,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.75,2.0,,2.0
65793,tt0428532,132.0,2006,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7272727272727273,2.0,,2.0
128728,tt0977651,86.0,2008,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,,
60447,tt1297925,87.0,2010,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8333333333333333,2.0,1.4,2.0
17008,tt1148770,105.0,2008,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.75,2.0,,
30253,tt0841109,86.0,2006,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5,1.0,,1.0
22154,tt0942896,72.0,2007,en,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1.5714285714285714,2.0,,2.0
29896,tt1135933,87.0,2008,fr,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.6,1.5,1.0,2.0
83729,tt2133298,94.0,2012,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6923076923076923,2.0,,2.0
30680,tt0493439,102.0,2007,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.4285714285714286,2.0,,
85699,tt1505109,109.0,2012,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5294117647058822,2.0,,2.0
10248,tt0432028,80.0,2004,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,,2.0,2.0
186532,tt0075708,145.0,1977,de,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
198677,tt2250234,100.0,2013,en,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1.3333333333333333,2.0,2.0,2.0
341174,tt4465564,118.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.4210526315789473,1.5,1.6,
346681,tt1781058,94.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.6111111111111112,2.0,1.5,
389272,tt3828858,90.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2.0,,2.0,
401513,tt4731148,130.0,2017,ru,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,,2.0
426830,tt5286268,91.0,2017,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.7142857142857142,2.0,,1.0
130243,tt0030981,69.0,1938,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5555555555555556,2.0,2.0,2.0
420245,tt3622110,93.0,2017,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.2,,1.5,
334535,tt3893280,97.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,2.0,2.0
33079,tt0039324,85.0,1947,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,,
366985,tt3214448,100.0,2013,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,2.0,
137726,tt0061605,85.0,1967,fr,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.0,2.0,,2.0
15387,tt0167331,115.0,1999,cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3333333333333333,2.0,,2.0
30447,tt0489461,97.0,2006,pt,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2.0,,2.0,
105454,tt1138478,93.0,2009,pt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,,,
340584,tt4680980,92.0,2017,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0
356500,tt4372390,97.0,2017,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.8,2.0,1.6666666666666667,2.0
381645,tt4242100,102.0,2016,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.0,2.0,2.0,2.0
352885,tt1330018,107.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.625,,,
431567,tt2672052,98.0,2016,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,,,
262982,tt2918606,97.0,2016,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1.8,2.0,2.0,
392660,tt3611112,93.0,2016,en,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.5,2.0,,2.0
331588,tt1226766,99.0,2015,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1.4166666666666667,2.0,1.0,1.5
255709,tt3153634,123.0,2013,ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,,1.0
299822,tt3585004,118.0,2015,zh,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.6,2.0,2.0,
54865,tt0783530,96.0,2009,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.4,,2.0,
429199,tt5222918,98.0,2017,fi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.8333333333333333,,,
438643,tt4490824,108.0,2015,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2.0,,
438283,tt3946960,96.0,2016,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,1.0,
82414,tt1002459,105.0,2007,pt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,
160799,tt0070742,100.0,1973,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,2.0,,2.0
72251,tt1340795,120.0,2009,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5454545454545454,2.0,1.3333333333333333,2.0
69214,tt1094278,95.0,2007,pl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2.0,2.0,,2.0
373514,tt0066139,95.0,1970,en,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,2.0,,
408509,tt4746516,111.0,2017,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,,,
58368,tt1900886,108.0,2010,en,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2.0,2.0,,2.0
425942,tt5614612,90.0,2017,es,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.6,2.0,,
51322,tt1314170,97.0,2010,cn,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.5,2.0,,2.0
435351,tt6438918,65.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,2.0,2.0
399417,tt4027504,87.0,2016,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,,,
430780,tt6343706,54.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.7272727272727273,2.0,2.0,
70807,tt1700458,80.0,2011,de,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8,2.0,,2.0
345009,tt3707104,106.0,2016,en,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.7142857142857142,,2.0,
366104,tt4084060,107.0,2016,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,,,1.0
97643,tt0316706,50.0,2002,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,,
175998,tt0204245,70.0,1962,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.6,,2.0,2.0
431244,tt3809276,97.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.5,2.0,,2.0
381011,tt3717316,85.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,,2.0
61436,tt0038346,64.0,1946,en,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8461538461538463,,2.0,
426580,tt3349578,100.0,2017,en,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1.5,2.0,,2.0
428074,tt6282412,4.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2.0,2.0,,2.0
288710,tt3456206,88.0,2016,en,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.5714285714285714,,1.0,
133160,tt1641397,114.0,2010,ja,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.75,2.0,,2.0
324326,tt4227204,73.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.5714285714285714,2.0,,
269198,tt3691446,98.0,2014,de,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,
44814,tt0907652,120.0,2007,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.25,,,2.0
41400,tt0348214,111.0,2002,cn,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2.0,2.0,,
39315,tt0118003,102.0,1996,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,,,2.0
423367,tt2231457,120.0,2016,ru,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0,2.0,,2.0
174588,tt0007183,64.0,1916,ru,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1.5,2.0,2.0,2.0
169885,tt2174750,45.0,2012,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,,2.0,
415358,tt5571734,136.0,2016,hi,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.75,,,2.0
294992,tt3950078,141.0,2014,zh,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1.8,2.0,,2.0
282116,tt3459472,98.0,2014,nl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.8,,1.0,
271826,tt2414040,102.0,2014,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.375,2.0,,2.0
407588,tt5507860,94.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,,,
346239,tt4711952,102.0,2015,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6875,2.0,,2.0
45665,tt0019278,6.0,1928,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0,2.0,,
382883,tt4627352,80.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7142857142857142,2.0,2.0,2.0
337844,tt4411618,110.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.7894736842105263,2.0,2.0,2.0
372754,tt5526028,60.0,2016,ja,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,,,1.0
363126,tt3335606,116.0,2017,en,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1.6,1.0,,2.0
417004,tt6078822,13.0,2016,en,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.6,2.0,2.0,2.0
394269,tt5662106,65.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.25,1.0,1.0,1.0
363007,tt3456414,105.0,2015,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,2.0,
33712,tt0395796,80.0,2005,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,1.0,1.5,2.0
201752,tt3003758,83.0,2013,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,1.5,2.0
178222,tt0082356,105.0,1981,hr,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2.0,,,
167858,tt0141830,99.0,1983,ru,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2.0,,,2.0
388410,tt3181898,128.0,2016,en,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.5,,1.0,
359245,tt4147210,78.0,2015,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,2.0,1.0,2.0
206899,tt0076146,93.0,1977,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,2.0,,2.0
338387,tt3687316,105.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.375,1.5,,
37840,tt0904068,119.0,2006,ko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6,2.0,,2.0
83944,tt1703068,152.0,2010,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,,,
51549,tt1245489,140.0,2008,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.8461538461538463,,2.0,
254123,tt1233491,160.0,2008,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,2.0,,2.0
92473,tt1897941,109.0,2011,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.5,,,
55008,tt1454612,109.0,2009,ja,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0
40854,tt1144811,115.0,2009,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,,2.0,2.0
330947,tt2062700,129.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1.380952380952381,1.5,1.5714285714285714,2.0
401104,tt5541240,107.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.1904761904761905,1.0,1.5,1.0
346650,tt2962984,70.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.75,,1.5,2.0
430158,tt5594080,120.0,2016,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.625,,1.0,
44303,tt1603847,24.0,2010,en,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.6666666666666667,,1.8,
19349,tt0278793,119.0,2000,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,,2.0
381064,tt4671002,96.0,2017,en,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1.4444444444444444,1.0,1.0,1.0
439107,tt6540084,63.0,2017,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,,,1.0
128149,tt1663661,91.0,2012,pt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,,,
357424,tt4686862,90.0,2016,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.3333333333333333,1.0,1.0,1.0
379019,tt4299300,111.0,2017,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6923076923076923,1.5,2.0,1.5
371459,tt3521306,90.0,2017,sr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1.0,1.0,1.0
117479,tt0087566,127.0,1984,de,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.6666666666666667,1.0,,1.5
432799,tt5328350,128.0,2017,pl,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1.6666666666666667,1.0,2.0,1.0
428493,tt5635086,105.0,2017,en,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5,2.0,,2.0
429191,tt5639354,104.0,2017,es,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.5714285714285714,,2.0,
68732,tt0108559,90.0,1993,en,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1.75,1.0,,1.0
59122,tt0398259,9.0,2003,en,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2.0,,
429732,tt6125690,127.0,2017,fr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.3333333333333333,2.0,,2.0
36140,tt0061913,115.0,1967,en,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6666666666666667,1.6666666666666667,,
422972,tt5020372,86.0,2016,en,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.5,,2.0,
362409,tt5076792,91.0,2016,en,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.4444444444444444,,1.0,
32532,tt0887734,17.0,2006,en,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,2.0,2.0,2.0
24140,tt0082087,104.0,1981,de,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1.5714285714285714,2.0,2.0,
